code	url	creator	created_t	last_modified_t	product_name	generic_name	quantity	packaging	packaging_tags	packaging_text	brands	brands_tags	categories	categories_tags	origins	origins_tags	manufacturing_places	manufacturing_places_tags	labels	labels_tags	emb_codes	emb_codes_tags	cities	cities_tags	purchase_places	stores	countries	ingredients_text	allergens	allergens_tags	traces	traces_tags	serving_size	serving_quantity	no_nutriments	additives_n	additives_tags	ingredients_from_palm_oil_n	ingredients_from_palm_oil	ingredients_from_palm_oil_tags	ingredients_that_may_be_from_palm_oil_n	ingredients_that_may_be_from_palm_oil	ingredients_that_may_be_from_palm_oil_tags	nutriscore_score	nutriscore_grade	nova_group	pnns_groups_1	pnns_groups_2	states	brand_owner	main_category	image_url	image_small_url	image_front_url	image_front_small_url	image_ingredients_url	image_ingredients_small_url	image_nutrition_url	image_nutrition_small_url	energy-kj_100g	energy-kcal_100g	energy_100g	energy-from-fat_100g	fat_100g	saturated-fat_100g	-butyric-acid_100g	-caproic-acid_100g	-caprylic-acid_100g	-capric-acid_100g	-lauric-acid_100g	-myristic-acid_100g	-palmitic-acid_100g	-stearic-acid_100g	-arachidic-acid_100g	-behenic-acid_100g	-lignoceric-acid_100g	-cerotic-acid_100g	-montanic-acid_100g	-melissic-acid_100g	monounsaturated-fat_100g	polyunsaturated-fat_100g	omega-3-fat_100g	-alpha-linolenic-acid_100g	-eicosapentaenoic-acid_100g	-docosahexaenoic-acid_100g	omega-6-fat_100g	-linoleic-acid_100g	-arachidonic-acid_100g	-gamma-linolenic-acid_100g	-dihomo-gamma-linolenic-acid_100g	omega-9-fat_100g	-oleic-acid_100g	-elaidic-acid_100g	-gondoic-acid_100g	-mead-acid_100g	-erucic-acid_100g	-nervonic-acid_100g	trans-fat_100g	cholesterol_100g	carbohydrates_100g	sugars_100g	-sucrose_100g	-glucose_100g	-fructose_100g	-lactose_100g	-maltose_100g	-maltodextrins_100g	starch_100g	polyols_100g	fiber_100g	-soluble-fiber_100g	-insoluble-fiber_100g	proteins_100g	casein_100g	serum-proteins_100g	nucleotides_100g	salt_100g	sodium_100g	alcohol_100g	vitamin-a_100g	beta-carotene_100g	vitamin-d_100g	vitamin-e_100g	vitamin-k_100g	vitamin-c_100g	vitamin-b1_100g	vitamin-b2_100g	vitamin-pp_100g	vitamin-b6_100g	vitamin-b9_100g	folates_100g	vitamin-b12_100g	biotin_100g	pantothenic-acid_100g	silica_100g	bicarbonate_100g	potassium_100g	chloride_100g	calcium_100g	phosphorus_100g	iron_100g	magnesium_100g	zinc_100g	copper_100g	manganese_100g	fluoride_100g	selenium_100g	chromium_100g	molybdenum_100g	iodine_100g	caffeine_100g	taurine_100g	ph_100g	fruits-vegetables-nuts_100g	fruits-vegetables-nuts-dried_100g	fruits-vegetables-nuts-estimate_100g	collagen-meat-protein-ratio_100g	cocoa_100g	chlorophyl_100g	carbon-footprint_100g	carbon-footprint-from-meat-or-fish_100g	nutrition-score-fr_100g	nutrition-score-uk_100g	glycemic-index_100g	water-hardness_100g	choline_100g	phylloquinone_100g	beta-glucan_100g	inositol_100g	carnitine_100g
3328079000071	https://fr.openfoodfacts.org/produit/3328079000071	kiliweb	1520012185	1545654171	Ptit beurre bio aux amandes		250 g	Barquette,Plastique	barquette,plastique		Joubard	joubard	Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre			France	france	Bio, Bio européen, Agriculture UE/Non UE, FR-BIO-01, Point Vert, AB Agriculture Biologique      	en:organic,en:eu-organic,en:eu-non-eu-agriculture,en:fr-bio-01,en:green-dot,fr:ab-agriculture-biologique					France	Magasins U	France	"Farine de blé*, sucre de canne, beurre* 24,5 % , œufs en poudre, amandes* 3%, fleur de sel 0,5%, poudre à lever (bicarbonate d'ammonium), lait en poudre*."	en:eggs,en:gluten,en:milk,en:nuts	en:eggs,en:gluten,en:milk,en:nuts	en:sesame-seeds,en:soybeans,en:sulphur-dioxide-and-sulphites	en:sesame-seeds,en:soybeans,en:sulphur-dioxide-and-sulphites				1	en:e503,en:e503ii	0			0			21	e	3	Sugary snacks	Biscuits and cakes	en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/332/807/900/0071/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/332/807/900/0071/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/332/807/900/0071/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/332/807/900/0071/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/332/807/900/0071/ingredients_fr.10.400.jpg	https://static.openfoodfacts.org/images/products/332/807/900/0071/ingredients_fr.10.200.jpg	https://static.openfoodfacts.org/images/products/332/807/900/0071/nutrition_fr.11.400.jpg	https://static.openfoodfacts.org/images/products/332/807/900/0071/nutrition_fr.11.200.jpg		509	2130		25.9	14.3																																			62.4	23.7												7.7				0.19	0.076																																												21								
3328074001073	https://fr.openfoodfacts.org/produit/3328074001073	kiliweb	1517261474	1545653879	P'tit Beurre Breton cacao lait		330 g	Plastique	plastique		Biscuiterie Joubard	biscuiterie-joubard	Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre			France	france							France	Magasins U	France	"Farine de blé, pâte à glacer lait 30% (sucre, graisse végétale non hydrogénée, lactosérum en poudre, lait écrémé en poudre, poudre de cacao dégraissé, émulsifiant : lécithine de soja, arôme naturel de vanille), sucre, beurre concentré reconstitué 16% (colorant : bêta-carotène), œufs entiers frais, amidon de blé, poudre à lever (pyrophosphate et bicarbonate de sodium, bicarbonate d'ammonium), fleur de sel 0,35%, lait écrémé en poudre"	en:eggs,en:gluten,en:milk,en:soybeans	en:eggs,en:gluten,en:milk,en:soybeans						5	en:e160a,en:e160ai,en:e322,en:e322i,en:e450,en:e500,en:e500ii,en:e503,en:e503ii	0			2		huile-vegetale,e160a-beta-carotene	25	e	4	Sugary snacks	Biscuits and cakes	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded		en:petit-beurre					https://static.openfoodfacts.org/images/products/332/807/400/1073/ingredients_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/332/807/400/1073/ingredients_fr.4.200.jpg				510	2134		25.6	19.7																																			65.4	35.3												5.4				0.6	0.24																																												25								
3173990026347	https://fr.openfoodfacts.org/produit/3173990026347	kiliweb	1541755165	1545329325	Petit beurre								Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre													France																	20	e		Sugary snacks	Biscuits and cakes	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/317/399/002/6347/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/317/399/002/6347/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/317/399/002/6347/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/317/399/002/6347/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/317/399/002/6347/ingredients_fr.7.400.jpg	https://static.openfoodfacts.org/images/products/317/399/002/6347/ingredients_fr.7.200.jpg				449	1879		14.3	8.8																																			70.7	22												8				0.88	0.352																																												20								
3193840072256	https://fr.openfoodfacts.org/produit/3193840072256	kiliweb	1543140049	1544951338	Petit beurre								Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre													France																	24	e		Sugary snacks	Biscuits and cakes	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/319/384/007/2256/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/319/384/007/2256/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/319/384/007/2256/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/319/384/007/2256/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/319/384/007/2256/ingredients_fr.7.400.jpg	https://static.openfoodfacts.org/images/products/319/384/007/2256/ingredients_fr.7.200.jpg				324	1356		12.6	10.8																																			73.1	27.6												6.5				1	0.4																																												24								
09966093	https://fr.openfoodfacts.org/produit/09966093	kiliweb	1541283917	1541411853	Véritable Petit Beurre								Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre													France																	23	e		Sugary snacks	Biscuits and cakes	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/09966093/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/09966093/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/09966093/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/09966093/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/09966093/ingredients_fr.7.400.jpg	https://static.openfoodfacts.org/images/products/09966093/ingredients_fr.7.200.jpg				435	1820		12	7.5																																			72	23												8				1.39	0.556																																												23								
3760253840989	https://fr.openfoodfacts.org/produit/3760253840989	kiliweb	1539599361	1541410806	Petit beurre								Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre													France																	25	e		Sugary snacks	Biscuits and cakes	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/376/025/384/0989/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/376/025/384/0989/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/376/025/384/0989/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/376/025/384/0989/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/376/025/384/0989/ingredients_fr.7.400.jpg	https://static.openfoodfacts.org/images/products/376/025/384/0989/ingredients_fr.7.200.jpg				482	2017		19.9	13.8																																			70.3	27.1												6.2				0.7	0.28																																												25								
3256888779157	https://fr.openfoodfacts.org/produit/3256888779157	kiliweb	1538065190	1541410660	Le petit beurre mayennais								Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre													France																	27	e		Sugary snacks	Biscuits and cakes	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/325/688/877/9157/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/325/688/877/9157/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/325/688/877/9157/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/325/688/877/9157/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/325/688/877/9157/ingredients_fr.7.400.jpg	https://static.openfoodfacts.org/images/products/325/688/877/9157/ingredients_fr.7.200.jpg				512	2142		25	25																																			65.9	65.9												5.9				0.4	0.16																																												27								
61162010	https://fr.openfoodfacts.org/produit/61162010	openfoodfacts-contributors	1537385496	1541410502	"Mes petits beurre à la vanille"		130g	Boîte en métal	boite-en-metal		Nature et decouvertes	nature-et-decouvertes	Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Biscuits secs, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:dry-biscuits,en:petit-beurre											France	Nature et Découvertes	France	"farine de blé (gluten), sucre, beurre de baratte (lait) 20%, œufs frais entiers, jaune d'œuf, extrait de vanille naturelle 0,9 %, poudre de lait écrémé, sel de Guérande, poudre à lever (diphosphate disodique, carbonate acide de sodium)."		en:eggs,en:gluten,en:milk	en:nuts,en:peanuts,en:soybeans	en:nuts,en:peanuts,en:soybeans				2	en:e450,en:e450i,en:e500,en:e500ii	0			0			25	e	4	Sugary snacks	Biscuits and cakes	en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/61162010/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/61162010/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/61162010/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/61162010/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/61162010/ingredients_fr.7.400.jpg	https://static.openfoodfacts.org/images/products/61162010/ingredients_fr.7.200.jpg	https://static.openfoodfacts.org/images/products/61162010/nutrition_fr.10.400.jpg	https://static.openfoodfacts.org/images/products/61162010/nutrition_fr.10.200.jpg		496	2075		21.4	12.5																																			67.9	25												7				1	0.4																																												25								
53169105	https://fr.openfoodfacts.org/produit/53169105	openfoodfacts-contributors	1537021627	1541410475	Petit beurre lu		600gr				Lu	lu	Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre													France																				Sugary snacks	Biscuits and cakes	en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/53169105/front_fr.3.400.jpg	https://static.openfoodfacts.org/images/products/53169105/front_fr.3.200.jpg	https://static.openfoodfacts.org/images/products/53169105/front_fr.3.400.jpg	https://static.openfoodfacts.org/images/products/53169105/front_fr.3.200.jpg																																																																																																																			
5941512000704	https://fr.openfoodfacts.org/produit/5941512000704	tacite	1432988620	1541410077	Petit Beurre		100 g	Sachet,plastique	sachet,plastique		Romdil	romdil	Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre			Roumanie	roumanie							France	Noz	France, Roumanie	"Farine de _blé_, sucre, matières grasses végétales non hydrogénées, _lait_ écrémé en poudre, _lactosérum_ en poudre, sirop inverti, arôme naturel identique (vanille), poudre à lever (bicarbonate de sodium E500, E503 bicarbonate d'ammonium, diphosphate acide de sodium E450), produit de conservation (E223 métabisulfite de sodium), émulsifiant (lécithine de _soja_ E322), sel."	en:gluten,en:milk,en:soybeans	en:gluten,en:milk,en:soybeans						5	en:e223,en:e322,en:e322i,en:e450,en:e450i,en:e500,en:e500ii,en:e503	0			1		huile-vegetale			4	Sugary snacks	Biscuits and cakes	en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/594/151/200/0704/front_fr.6.400.jpg	https://static.openfoodfacts.org/images/products/594/151/200/0704/front_fr.6.200.jpg	https://static.openfoodfacts.org/images/products/594/151/200/0704/front_fr.6.400.jpg	https://static.openfoodfacts.org/images/products/594/151/200/0704/front_fr.6.200.jpg	https://static.openfoodfacts.org/images/products/594/151/200/0704/ingredients_fr.7.400.jpg	https://static.openfoodfacts.org/images/products/594/151/200/0704/ingredients_fr.7.200.jpg	https://static.openfoodfacts.org/images/products/594/151/200/0704/nutrition_fr.8.400.jpg	https://static.openfoodfacts.org/images/products/594/151/200/0704/nutrition_fr.8.200.jpg	1842.21		1842.21		12.2																																				71.96													8.38																																																									
5941101007459	https://fr.openfoodfacts.org/produit/5941101007459	kiliweb	1523793678	1541410044	Petit beurre								Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre													France																	17	d		Sugary snacks	Biscuits and cakes	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/594/110/100/7459/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/594/110/100/7459/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/594/110/100/7459/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/594/110/100/7459/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/594/110/100/7459/ingredients_fr.7.400.jpg	https://static.openfoodfacts.org/images/products/594/110/100/7459/ingredients_fr.7.200.jpg				456	1908		13	6.6																																			75.6	23.6												0				0.24	0.096																																												17								
4840266000514	https://fr.openfoodfacts.org/produit/4840266000514	kiliweb	1522570846	1541409886	Petit Beurre								Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre													France																	14	d		Sugary snacks	Biscuits and cakes	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/484/026/600/0514/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/484/026/600/0514/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/484/026/600/0514/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/484/026/600/0514/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/484/026/600/0514/ingredients_fr.7.400.jpg	https://static.openfoodfacts.org/images/products/484/026/600/0514/ingredients_fr.7.200.jpg				432	1807		9.8	5																																			77.3	18												8.7				0.54	0.216																																												14								
3760092217157	https://fr.openfoodfacts.org/produit/3760092217157	kiliweb	1484169729	1541409773	Biscuits petit beurre VIADELICE						Viadélice	viadelice	Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre					Bio, Bio européen, AB Agriculture Biologique      	en:organic,en:eu-organic,fr:ab-agriculture-biologique							France																	16	d		Sugary snacks	Biscuits and cakes	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded		en:petit-beurre					https://static.openfoodfacts.org/images/products/376/009/221/7157/ingredients_fr.6.400.jpg	https://static.openfoodfacts.org/images/products/376/009/221/7157/ingredients_fr.6.200.jpg				480	2008		18.8	8.7																																			72.5	14.8									2.1			3.5				0.5	0.2																																												16								
3700754711494	https://fr.openfoodfacts.org/produit/3700754711494	kiliweb	1535366055	1541409647	Petits beurre								Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre													France																	24	e		Sugary snacks	Biscuits and cakes	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/370/075/471/1494/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/370/075/471/1494/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/370/075/471/1494/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/370/075/471/1494/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/370/075/471/1494/ingredients_fr.7.400.jpg	https://static.openfoodfacts.org/images/products/370/075/471/1494/ingredients_fr.7.200.jpg				324	1356		12.6	10.8																																			73.1	27.6												6.5				1	0.4																																												24								
3700238309087	https://fr.openfoodfacts.org/produit/3700238309087	kiliweb	1514292148	1541409605	Petit Beurre						Canto	canto	Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre													France	petit Beurre								0		0			0			23	e	3	Sugary snacks	Biscuits and cakes	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/370/023/830/9087/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/370/023/830/9087/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/370/023/830/9087/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/370/023/830/9087/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/370/023/830/9087/ingredients_fr.13.400.jpg	https://static.openfoodfacts.org/images/products/370/023/830/9087/ingredients_fr.13.200.jpg	https://static.openfoodfacts.org/images/products/370/023/830/9087/nutrition_fr.7.400.jpg	https://static.openfoodfacts.org/images/products/370/023/830/9087/nutrition_fr.7.200.jpg		324	1356		12.6	10																																			73.1	27.6												6.5				1	0.4																																												23								
3173990027009	https://fr.openfoodfacts.org/produit/3173990027009	kiliweb	1508661070	1541409439	Petit Beurre	Biscuits - Petit Beurre	200 g e	plastique	plastique		Pri' Malin	pri-malin	Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre											France	Magasins U	France	"Farine de _blé_, sucre, _beurre_ pâtissier 8,5 % (soit 10,4% de _beurre_ reconstitué), sirop de glucose, _lactosérum_ en poudre, poudres à lever carbonates d'ammonium et de sodium, diphosphates), sel, arôme, _lait_ écrémé en poudre, protéines de _lait_."	en:gluten,en:milk	en:gluten,en:milk	en:eggs	en:eggs				3	en:e450,en:e500,en:e503	0			0			16	d	4	Sugary snacks	Biscuits and cakes	en:checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/317/399/002/7009/front_fr.16.400.jpg	https://static.openfoodfacts.org/images/products/317/399/002/7009/front_fr.16.200.jpg	https://static.openfoodfacts.org/images/products/317/399/002/7009/front_fr.16.400.jpg	https://static.openfoodfacts.org/images/products/317/399/002/7009/front_fr.16.200.jpg	https://static.openfoodfacts.org/images/products/317/399/002/7009/ingredients_fr.17.400.jpg	https://static.openfoodfacts.org/images/products/317/399/002/7009/ingredients_fr.17.200.jpg	https://static.openfoodfacts.org/images/products/317/399/002/7009/nutrition_fr.7.400.jpg	https://static.openfoodfacts.org/images/products/317/399/002/7009/nutrition_fr.7.200.jpg	1798		1798		9.6	5.7																																			75.9	24.6									3.1			7.4				1.1	0.44																																												16								
3552085005526	https://fr.openfoodfacts.org/produit/3552085005526	kiliweb	1508838626	1541409138	Petits Beurres		280 g	sachet,plastique	sachet,plastique		Maison Le Drean	maison-le-drean	Snacks, Snacks sucrés, Biscuits et gâteaux, Biscuits, Petits beurres	en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits,en:petit-beurre					Point Vert, Triman	en:green-dot,fr:triman					France		France	"Farine de _blé_ (_gluten_) sucre, _beurre_ frais de baratte (_lait_) 21%, _œufs_ frais entiers, jaunes d’_œufs_, poudre de _lait_ écrémé, sel de Guérande, poudre à lever (diphosphate disodique, carbonate acide de sodium), arôme naturel."	en:eggs,en:gluten,en:milk	en:eggs,en:gluten,en:milk	en:nuts,en:peanuts,en:soybeans	en:nuts,en:peanuts,en:soybeans				2	en:e450,en:e450i,en:e500,en:e500ii	0			0			23	e	4	Sugary snacks	Biscuits and cakes	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded		en:petit-beurre	https://static.openfoodfacts.org/images/products/355/208/500/5526/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/355/208/500/5526/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/355/208/500/5526/front_fr.4.400.jpg	https://static.openfoodfacts.org/images/products/355/208/500/5526/front_fr.4.200.jpg	https://static.openfoodfacts.org/images/products/355/208/500/5526/ingredients_fr.7.400.jpg	https://static.openfoodfacts.org/images/products/355/208/500/5526/ingredients_fr.7.200.jpg				463	1937		20	11.7																																			63.3	23.3												6.7				0.8	0.32																																												23								
